DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
1996/07/06 06:05:03.40,36.10283,-120.39484,-0.541,2.61,Md,6,149,23,0.42,NCSN,1225923
1996/07/08 18:09:36.22,36.129,-120.47417,8.589,2.94,Md,5,137,18,0.2,NCSN,1225941
1996/07/23 12:06:27.17,36.4845,-120.17367,18.5,2.5,Md,49,74,7,0.12,NCSN,30114132
1996/07/31 16:12:08.91,36.20633,-120.439,8.167,2.61,Md,5,219,10,0.07,NCSN,1226303
1996/08/04 23:52:19.49,36.2835,-120.45917,9.539,2.71,Md,36,80,10,0.1,NCSN,474453
1996/08/15 08:53:52.94,36.23567,-120.676,10.313,2.82,Md,41,78,6,0.07,NCSN,475882
1996/08/20 10:44:23.69,36.24383,-120.80016,6.062,3.06,Md,52,74,3,0.07,NCSN,476618
1996/09/12 11:15:15.02,36.283,-120.4605,9.919,3.34,Md,53,80,10,0.1,NCSN,30118663
1996/09/18 00:59:44.21,36.277,-120.4635,7.119,2.51,Md,44,78,11,0.16,NCSN,479584
1996/09/19 07:35:36.39,36.2795,-120.46283,9.499,3.1,Md,46,79,10,0.11,NCSN,479730
1996/09/29 13:54:08.38,36.476,-120.15283,12.011,3.16,Md,88,62,25,0.28,NCSN,480641
1996/09/30 09:14:46.46,36.2365,-120.794,8.106,2.83,Md,57,73,2,0.06,NCSN,480685
1996/11/07 10:22:26.84,36.00783,-120.56184,4.455,2.62,Md,48,45,5,0.06,NCSN,483945
1996/11/13 14:30:54.04,36.2805,-120.45567,9.959,2.89,Md,43,78,10,0.08,NCSN,484478
1996/11/20 16:39:24.26,36.25467,-120.8235,8.636,2.89,Md,41,86,5,0.09,NCSN,485153
1996/12/05 17:06:35.63,36.282,-120.45983,9.517,3.45,Md,48,80,10,0.09,NCSN,30123257
1996/12/17 11:02:44.14,36.28917,-120.85233,9.422,2.62,Md,51,65,8,0.08,NCSN,488082
1996/12/22 00:31:08.54,36.71617,-120.85217,5.395,2.6,Md,41,129,8,0.07,NCSN,488609
1996/12/31 20:25:35.48,36.2715,-120.4065,8.542,2.6,Md,38,77,6,0.06,NCSN,489475
1997/01/30 23:36:37.74,36.78833,-120.886,1.645,2.64,Md,50,97,8,0.07,NCSN,493202
1997/02/01 02:17:28.26,35.89517,-120.776,3.811,2.55,Md,5,165,17,0.02,NCSN,1227966
1997/02/02 02:20:20.21,36.198,-120.28083,9.534,3.9,Mw,58,62,8,0.07,NCSN,493647
1997/02/21 06:23:03.97,36.14767,-120.27016,5.199,2.56,Md,29,104,13,0.08,NCSN,495718
1997/03/18 08:59:01.09,36.0005,-119.73583,19.268,2.62,Md,49,53,25,0.2,NCSN,498393
1997/04/07 04:46:54.13,36.47766,-120.66167,9.986,2.79,Md,54,72,18,0.13,NCSN,500603
1997/04/14 23:05:22.95,36.07817,-120.63567,4.421,2.72,Md,55,38,4,0.07,NCSN,501298
1997/04/14 23:54:58.33,36.07983,-120.63367,5.371,3.45,Md,57,38,4,0.06,NCSN,501300
1997/04/19 12:44:52.50,36.06033,-120.08266,9.481,2.8,Md,62,144,2,0.12,NCSN,501911
1997/05/01 22:07:35.89,36.04933,-120.60683,3.481,2.84,Md,48,42,2,0.07,NCSN,503214
1997/05/13 20:04:50.60,36.28017,-120.4575,9.689,2.99,Md,46,78,10,0.09,NCSN,504965
1997/05/21 04:53:33.11,35.97433,-120.5245,10.448,2.84,Md,55,47,3,0.04,NCSN,505908
1997/05/23 09:17:43.12,36.86483,-120.79833,1.91,2.6,Md,78,80,22,0.09,NCSN,506130
1997/05/23 23:29:10.20,36.383,-120.96117,7.281,2.58,Md,51,69,7,0.07,NCSN,506214
1997/05/26 13:27:16.51,35.93583,-120.48967,9.903,3.1,ML,63,32,2,0.08,NCSN,506494
1997/07/08 05:38:30.36,36.22033,-119.89034,24.147,2.52,Md,34,147,26,0.27,NCSN,511538
1997/07/22 11:21:40.70,36.28433,-120.479,9.609,2.74,Md,47,81,11,0.1,NCSN,30138298
1997/07/24 23:43:30.89,35.84133,-120.39034,6.158,3.32,ML,46,34,4,0.03,NCSN,514162
1997/08/09 14:18:20.66,35.52717,-120.07816,10.756,2.55,Md,35,130,6,0.03,NCSN,516477
1997/08/10 17:01:30.71,35.53033,-120.077,10.876,2.9,Md,35,130,5,0.06,NCSN,516543
1997/08/16 02:52:42.88,36.40133,-120.3535,8.554,3.02,Md,35,97,7,0.07,NCSN,517246
1997/09/12 16:20:44.56,36.23333,-120.35416,10.344,3.49,ML,44,56,2,0.06,NCSN,520870
1997/09/19 07:20:26.96,36.0375,-120.59433,4.485,2.5,Md,47,79,3,0.07,NCSN,521725
1997/09/27 21:43:28.10,36.48133,-120.611,13.256,2.77,Md,53,95,22,0.09,NCSN,522894
1997/10/05 23:28:14.82,35.96684,-120.5175,7.883,3.46,ML,56,32,2,0.04,NCSN,524218
1997/10/08 03:34:15.29,35.97117,-120.5215,7.793,3.49,ML,55,46,3,0.04,NCSN,524646
1997/10/23 19:21:03.20,36.46233,-120.135,19.391,2.89,Md,6,136,8,0.31,NCSN,40038144
1997/11/10 00:58:34.66,36.2245,-120.4755,2.275,2.54,Md,5,209,12,0.01,NCSN,40040890
1997/11/12 21:36:06.31,36.06767,-120.168,8.176,2.5,Md,43,119,21,0.08,NCSN,533843
1997/12/06 10:34:50.71,36.45767,-120.44517,8.491,3.36,ML,92,73,15,0.18,NCSN,541466
1997/12/09 14:30:56.89,36.33217,-120.51033,9.696,3.16,Md,41,121,13,0.11,NCSN,542219
1997/12/10 05:14:36.78,36.38017,-120.69534,10.437,2.9,Md,47,114,11,0.09,NCSN,30156202
1997/12/12 11:36:14.88,36.1165,-120.2985,9.701,3.44,ML,56,92,18,0.09,NCSN,543069
1997/12/18 08:35:55.91,36.19833,-120.7605,7.67,3.07,Md,56,134,4,0.05,NCSN,544633
1997/12/20 19:48:10.69,35.66317,-120.41267,9.209,2.52,Md,8,174,8,0.23,NCSN,51037603
1998/01/01 03:56:41.52,36.25033,-120.81517,5.876,3.08,ML,59,74,4,0.07,NCSN,547887
1998/01/02 07:37:19.79,36.6085,-120.90383,5.211,2.58,Md,6,158,60,0.07,NCSN,40056750
1998/01/10 15:23:48.37,36.02833,-120.58317,4.655,2.83,Md,48,55,5,0.06,NCSN,551001
1998/01/15 21:45:07.83,36.02117,-120.57883,4.585,2.57,Md,38,86,5,0.06,NCSN,552027
1998/02/11 03:01:07.29,36.37417,-120.31084,19.199,2.88,Md,31,205,7,0.31,NCSN,556320
1998/02/12 14:23:46.55,36.25383,-120.35883,8.789,3.02,ML,42,115,2,0.06,NCSN,556526
1998/02/15 06:36:55.93,36.06483,-120.60367,10.001,2.55,Md,42,37,1,0.06,NCSN,556839
1998/03/27 06:02:55.94,36.217,-119.79266,18.327,2.65,Md,73,74,33,0.21,NCSN,564136
1998/04/15 08:52:32.13,36.01317,-120.56717,4.705,2.57,Md,45,76,5,0.04,NCSN,567463
1998/05/01 16:43:51.10,36.13217,-120.218,8.117,3,ML,37,86,13,0.06,NCSN,569736
1998/05/06 18:30:56.08,36.22583,-120.34933,10.457,2.65,Md,22,78,3,0.08,NCSN,30173143
1998/05/06 18:32:20.73,36.22567,-120.35083,10.718,2.55,Md,39,55,3,0.09,NCSN,30172852
1998/05/24 01:03:03.39,36.13883,-120.17033,7.656,2.5,Md,34,115,10,0.05,NCSN,30175369
1998/06/07 17:21:05.81,36.46933,-120.44733,11.699,2.55,Md,61,53,16,0.08,NCSN,30177615
1998/06/12 06:32:33.08,36.30783,-120.52016,15.547,3.12,ML,51,87,11,0.12,NCSN,30178879
1998/06/12 06:50:03.52,36.3075,-120.51534,16.377,2.73,Md,50,86,11,0.1,NCSN,30178882
1998/06/12 07:04:58.51,36.3115,-120.51884,15.497,3.1,Md,51,87,11,0.11,NCSN,30178884
1998/06/26 12:16:54.90,36.08033,-120.037,8.521,2.81,Md,47,175,7,0.12,NCSN,30181629
1998/07/03 12:59:44.31,36.71684,-120.32133,1.934,2.57,Md,5,164,52,0.04,NCSN,51057599
1998/07/22 03:18:55.07,36.24967,-120.11333,6.171,2.97,Md,5,178,3,0.03,NCSN,51059464
1998/07/29 14:00:25.67,36.34417,-120.9165,4.012,2.73,Md,52,52,3,0.07,NCSN,30187762
1998/08/05 19:45:45.41,36.08883,-120.706,1.352,2.51,Md,40,78,3,0.26,NCSN,30189363
1998/08/08 19:59:17.83,36.10533,-120.02233,8.037,2.98,Md,41,211,9,0.08,NCSN,30189900
1998/08/13 11:43:15.29,36.17033,-120.26717,16.937,2.82,Md,40,68,11,0.07,NCSN,30191210
1998/08/13 11:44:02.28,36.16383,-120.26733,15.537,3.7,Mw,52,68,12,0.08,NCSN,30191205
1998/08/23 21:55:07.08,36.16833,-120.27033,15.637,2.76,Md,40,68,11,0.07,NCSN,30192896
1998/09/01 21:55:52.89,35.99783,-119.81883,15.308,2.63,Md,32,177,27,0.13,NCSN,30194382
1998/09/06 22:49:52.11,36.35966,-119.93017,19.07,2.61,Md,53,91,19,0.12,NCSN,30195261
1998/09/07 14:57:10.53,36.51517,-120.74767,9.683,2.84,Md,54,126,17,0.07,NCSN,30195343
1998/09/13 17:11:29.82,36.11983,-120.06533,8.137,2.52,Md,32,166,8,0.07,NCSN,30196358
1998/09/15 09:18:17.57,36.375,-120.09517,19.921,2.75,Md,4,146,25,0.17,NCSN,40079158
1998/09/16 09:00:44.46,35.95883,-120.50883,7.033,3.4,Mw,61,46,1,0.05,NCSN,30196821
1998/09/16 16:09:29.87,35.96167,-120.51133,7.073,3.46,ML,59,47,1,0.05,NCSN,30196883
1998/09/16 16:17:29.76,35.96233,-120.5125,7.083,2.88,Md,57,48,1,0.04,NCSN,30196884
1998/09/17 15:42:58.60,35.9665,-120.51817,7.158,2.9,Md,49,47,2,0.05,NCSN,30199657
1998/09/20 09:38:14.68,35.9685,-120.52067,7.108,2.5,Md,49,46,2,0.04,NCSN,30197557
1998/09/20 11:50:54.51,36.173,-120.72833,8.567,3.13,Md,67,53,7,0.07,NCSN,30197568
1998/10/23 11:25:47.65,35.5065,-119.821,2.921,2.58,Md,14,194,15,0.04,NCSN,30203229
1998/11/02 22:49:21.69,36.86067,-120.66617,-0.369,2.81,Md,62,122,25,0.31,NCSN,30204721
1998/11/08 09:07:43.03,35.93017,-120.47383,9.743,3.04,Md,54,43,2,0.06,NCSN,30205382
1998/11/16 15:15:04.68,36.2565,-120.28467,9.689,2.65,Md,4,188,5,0,NCSN,51066885
1998/11/29 07:04:37.78,35.99983,-120.8825,9.494,2.52,Md,59,37,3,0.09,NCSN,30207485
1998/12/02 21:05:37.06,36.2595,-120.35516,21.588,2.79,Md,5,149,2,0.25,NCSN,40083188
1999/01/12 23:48:09.03,35.97333,-120.525,7.508,2.72,Md,49,59,3,0.04,NCSN,30213565
1999/02/26 15:25:56.75,35.9455,-120.49167,9.893,4,Mw,58,32,1,0.06,NCSN,30218574
1999/03/05 00:18:49.31,35.93583,-120.483,9.253,3.17,ML,56,43,3,0.06,NCSN,21004558
1999/03/13 17:06:26.33,36.28067,-120.43333,10.559,2.66,Md,44,79,8,0.08,NCSN,30219788
1999/03/18 23:37:48.69,35.94117,-120.48766,10.583,3.36,ML,55,43,2,0.06,NCSN,21005421
1999/04/16 09:58:49.65,36.386,-120.46,5.969,2.74,Md,65,114,10,0.11,NCSN,21007984
1999/04/17 20:41:37.00,36.24117,-120.80317,6.077,3.11,Md,50,87,3,0.08,NCSN,21008189
1999/05/02 07:35:00.20,35.63983,-119.6955,4.312,2.54,Md,33,168,33,0.1,NCSN,21010429
1999/05/17 13:04:58.55,36.145,-120.072,7.311,2.57,Md,22,186,10,0.08,NCSN,30220292
1999/05/26 02:12:28.00,35.97333,-120.52866,4.758,2.75,Md,49,48,3,0.06,NCSN,21018732
1999/06/10 07:33:41.99,36.21933,-120.3985,7.967,2.9,Md,52,40,6,0.07,NCSN,21024107
1999/06/13 14:26:04.48,36.15367,-120.20133,8.766,2.52,Md,34,96,13,0.03,NCSN,21025354
1999/06/13 14:57:59.11,36.15267,-120.2015,8.523,3.22,ML,38,96,13,0.06,NCSN,21025361
1999/06/25 20:39:22.09,36.12417,-120.69167,5.367,2.6,Md,35,59,3,0.08,NCSN,21029203
1999/06/29 04:11:47.05,36.38317,-120.96117,7.331,2.56,Md,61,60,7,0.07,NCSN,21030221
1999/07/17 06:39:07.13,35.8985,-120.44033,5.72,3.06,ML,50,43,4,0.06,NCSN,21035432
1999/07/19 01:50:54.07,36.438,-120.45216,7.949,3.11,Md,82,38,13,0.16,NCSN,21035847
1999/07/21 23:52:51.41,36.06217,-120.62833,0.671,2.5,Md,32,63,3,0.08,NCSN,51087987
1999/08/11 20:36:29.55,35.94717,-120.03817,9.098,2.7,Md,33,148,12,0.11,NCSN,21042846
1999/08/15 01:01:25.24,36.00783,-120.56433,4.655,2.62,Md,45,40,5,0.06,NCSN,21043690
1999/08/19 16:40:25.66,36.23483,-120.79684,8.006,2.79,Md,58,88,2,0.06,NCSN,21045339
1999/10/13 19:35:56.40,35.99733,-120.55617,3.853,3.27,ML,54,38,5,0.06,NCSN,21059155
1999/10/25 12:08:29.61,36.49166,-120.7435,10.384,2.72,Md,54,159,15,0.07,NCSN,21062777
1999/10/29 09:50:37.92,36.00017,-120.56033,4.575,2.69,Md,45,70,5,0.06,NCSN,21063603
1999/11/02 12:09:15.95,36.2375,-120.166,2.949,2.97,Md,5,150,7,0.31,NCSN,51091834
1999/11/12 04:29:08.86,36.77583,-120.23967,7.867,2.85,Md,6,206,59,0.53,NCSN,51092155
1999/11/23 01:00:38.39,36.1995,-120.326,10.243,2.73,Md,44,54,6,0.05,NCSN,21068458
1999/11/30 19:02:37.90,36.2825,-120.862,8.932,2.57,Md,52,83,7,0.1,NCSN,21069550
1999/12/09 18:57:22.37,36.2805,-119.779,0.984,2.55,Md,109,37,28,0.8,NCSN,21071120
2000/01/16 18:31:12.84,36.06533,-120.107,8.617,2.55,Md,53,161,1,0.09,NCSN,21077966
2000/01/17 18:47:51.01,36.2805,-120.45734,8.917,2.9,Md,45,78,10,0.09,NCSN,21078100
2000/02/17 17:24:19.36,36.4825,-120.44883,7.391,2.53,Md,93,73,35,0.17,NCSN,21083281
2000/03/16 21:42:36.12,36.379,-120.38983,7.464,3.7,Mw,50,77,5,0.11,NCSN,21086982
2000/04/08 06:51:42.25,35.80033,-120.34717,6.34,2.89,Md,49,34,3,0.03,NCSN,21091100
2000/04/11 07:47:45.68,36.563,-120.60167,14.123,2.78,Md,95,67,20,0.14,NCSN,21091530
2000/04/15 13:06:56.24,36.1965,-120.76334,7.726,2.82,Md,53,79,4,0.07,NCSN,21092235
2000/04/16 00:49:51.68,36.19633,-120.26884,11.709,2.94,Md,40,66,9,0.08,NCSN,21092323
2000/04/29 17:05:41.07,35.79367,-120.34517,9.19,2.87,Md,51,37,4,0.03,NCSN,21094494
2000/05/07 15:50:32.48,36.24883,-120.81567,5.796,2.77,Md,53,105,4,0.07,NCSN,21096053
2000/05/07 16:50:40.49,36.25017,-120.81567,5.786,3.1,ML,57,74,4,0.07,NCSN,21096061
2000/05/10 23:02:23.51,36.464,-120.1775,18.709,2.69,Md,46,141,5,0.08,NCSN,21096712
2000/05/22 20:10:13.33,36.014,-120.572,4.495,2.77,Md,50,41,5,0.05,NCSN,21099477
2000/07/11 00:02:23.37,36.26867,-120.371,9.209,2.57,Md,40,57,3,0.06,NCSN,21108805
2000/07/19 20:04:12.46,36.6865,-120.70316,-0.605,2.68,Md,59,173,8,0.27,NCSN,21110920
2000/08/17 13:41:39.60,36.51033,-120.66,6.76,3.48,ML,108,42,21,0.14,NCSN,21120369
2000/09/11 17:18:45.11,35.72317,-119.7115,25.158,2.62,Md,51,32,27,0.24,NCSN,21124623
2000/09/16 15:50:06.01,36.0045,-120.56184,4.645,2.62,Md,43,52,5,0.05,NCSN,21125505
2000/09/21 18:07:34.15,35.84683,-120.39484,6.341,2.78,Md,46,55,1,0.03,NCSN,30222216
2000/09/21 18:08:58.63,35.84717,-120.3955,6.411,3.28,ML,49,40,1,0.03,NCSN,30222214
2000/10/18 00:07:36.17,36.34633,-120.91367,3.361,2.51,Md,48,74,4,0.06,NCSN,21130272
2000/10/22 08:47:48.99,36.13467,-120.21616,8.642,2.6,Md,32,87,13,0.06,NCSN,21130945
2000/11/30 14:08:04.12,35.9055,-120.44883,5.645,2.95,Md,39,50,4,0.04,NCSN,21136545
2000/12/07 15:37:26.04,36.242,-120.80267,6.126,2.91,Md,51,73,3,0.07,NCSN,21137763
2000/12/22 23:58:00.16,36.07717,-120.6375,4.356,2.73,Md,51,65,4,0.08,NCSN,21140267
2001/01/06 07:21:01.89,36.03117,-120.8815,11.792,2.5,Md,55,32,1,0.11,NCSN,21142522
2001/01/06 07:21:57.56,36.03,-120.87984,13.542,2.78,Md,65,32,1,0.11,NCSN,30222518
2001/01/27 18:38:09.97,36.16833,-120.73434,8.717,2.87,Md,62,67,7,0.06,NCSN,21145031
2001/04/13 02:48:42.89,35.955,-120.50333,9.223,3.4,ML,54,33,0,0.05,NCSN,21157989
2001/04/16 08:08:44.76,36.24417,-120.80033,6.486,3.06,Md,58,68,3,0.06,NCSN,21158561
2001/04/24 11:57:00.41,36.01567,-119.9305,8.752,3.28,ML,38,195,17,0.14,NCSN,21160018
2001/04/26 09:05:56.94,36.01167,-119.9545,5.105,2.63,Md,32,189,17,0.13,NCSN,21160492
2001/04/27 12:18:04.06,35.883,-120.4265,5.601,2.92,Md,51,37,2,0.04,NCSN,21160779
2001/05/04 23:26:13.82,36.24683,-120.3285,8.659,2.75,Md,35,63,1,0.08,NCSN,21162100
2001/05/31 23:14:55.22,36.53967,-120.691,8.403,2.66,Md,57,81,16,0.05,NCSN,21167522
2001/06/07 18:21:03.99,36.07883,-120.64267,2.596,2.76,Md,47,51,4,0.07,NCSN,21168939
2001/07/14 00:23:49.75,36.273,-120.83633,6.751,3.17,ML,59,73,7,0.06,NCSN,21181133
2001/07/16 18:27:17.93,36.1615,-120.73183,8.087,2.51,Md,49,64,6,0.06,NCSN,21181698
2001/07/16 20:08:02.73,35.79667,-120.3485,10.06,2.9,Md,49,54,4,0.04,NCSN,21181714
2001/07/19 04:01:57.15,36.069,-120.11667,8.926,2.7,Md,45,180,1,0.08,NCSN,21182318
2001/07/20 14:51:17.44,35.79533,-120.34666,9.234,3.11,Md,30,94,4,0.02,NCSN,21241578
2001/07/24 15:12:03.31,36.20033,-120.3305,9.963,2.63,Md,33,54,6,0.07,NCSN,21183071
2001/09/02 14:11:11.19,36.214,-120.28384,8.719,3.66,ML,45,63,7,0.09,NCSN,21192272
2001/09/02 14:18:08.27,36.22,-120.2805,7.519,2.93,Md,35,65,6,0.08,NCSN,21192274
2001/09/02 14:19:39.57,36.21283,-120.27233,7.219,2.58,Md,32,64,8,0.08,NCSN,30223589
2001/09/02 16:28:42.28,36.20867,-120.27433,8.079,2.76,Md,40,63,8,0.06,NCSN,21192290
2001/09/02 20:45:25.98,36.21033,-120.2845,8.519,2.68,Md,37,62,7,0.08,NCSN,21192330
2001/09/26 17:52:11.15,36.1845,-120.30617,10.759,3.14,ML,37,57,8,0.06,NCSN,21196276
2001/10/10 19:05:22.23,36.191,-120.30466,10.579,2.65,Md,36,57,7,0.04,NCSN,21198255
2001/10/14 20:41:17.52,36.54817,-120.73,6.043,2.51,Md,24,217,14,0.08,NCSN,21198704
2001/10/30 02:33:18.25,36.53933,-120.6065,17.195,2.63,Md,79,58,27,0.23,NCSN,21200582
2001/10/31 01:46:01.51,35.799,-120.34783,10.32,2.95,Md,40,56,4,0.06,NCSN,21200721
2001/11/03 16:37:08.52,36.21233,-120.371,8.867,2.55,Md,36,50,5,0.08,NCSN,21201096
2001/11/06 03:54:13.11,36.19667,-120.32484,9.624,2.8,Md,31,54,12,0.05,NCSN,30505076
2001/11/06 04:38:36.47,36.19867,-120.323,9.634,2.75,Md,37,55,12,0.05,NCSN,30505632
2001/11/12 23:53:01.72,36.17317,-120.166,9.07,2.79,Md,31,116,11,0.07,NCSN,21202315
2001/11/26 19:52:58.21,35.92333,-120.4695,4.593,2.85,Md,43,40,2,0.05,NCSN,21203954
2001/12/06 16:38:44.32,36.5265,-120.7795,7.29,2.78,Md,53,51,15,0.07,NCSN,21204767
2001/12/18 17:46:37.32,36.38267,-120.9615,7.051,2.55,Md,46,69,7,0.06,NCSN,21206331
2001/12/20 08:25:16.50,36.09533,-120.19733,8.432,3.4,ML,35,85,9,0.07,NCSN,21206532
2001/12/25 11:15:02.30,36.21667,-120.41883,9.214,2.8,Md,6,113,14,0.06,NCSN,40129777
2001/12/27 10:42:57.04,36.39383,-120.418,7.249,3.13,Md,48,100,8,0.11,NCSN,21207111
2002/01/20 16:48:04.59,36.29016,-119.86367,23.2,2.55,Md,61,137,20,0.15,NCSN,21209675
2002/01/27 07:01:14.18,36.02367,-119.826,15.311,3.08,ML,87,44,26,0.24,NCSN,21210477
2002/02/07 15:57:40.01,36.0295,-120.58434,4.683,2.83,Md,53,42,4,0.07,NCSN,21211956
2002/03/08 02:10:37.10,36.02267,-120.57516,4.653,2.64,Md,44,49,5,0.05,NCSN,21215674
2002/03/10 21:47:48.23,36.0135,-120.57233,4.363,2.58,Md,44,41,5,0.05,NCSN,21216005
2002/04/17 20:50:17.03,36.49367,-120.32633,4.224,2.62,Md,30,125,18,0.08,NCSN,21221833
2002/04/17 22:31:56.42,36.48767,-120.35284,4.174,2.84,Md,36,155,14,0.1,NCSN,21221851
2002/04/25 14:37:49.78,36.96867,-120.02866,15.885,2.55,Md,16,122,20,0.18,NCSN,21222932
2002/04/26 04:23:39.33,36.52483,-120.713,7.914,2.67,Md,41,62,17,0.12,NCSN,21223125
2002/05/08 16:18:11.01,36.23617,-120.34233,9.393,3.19,Md,40,58,1,0.08,NCSN,21224941
2002/05/11 00:42:57.69,36.48167,-120.86467,15.428,2.55,Md,59,148,13,0.12,NCSN,21225197
2002/06/01 12:42:14.30,36.098,-120.1655,7.722,2.77,Md,45,163,6,0.07,NCSN,21228216
2002/06/08 05:31:01.07,36.2665,-120.335,8.579,3,Md,44,65,2,0.1,NCSN,21229272
2002/06/09 03:34:17.60,36.04716,-120.60783,4.681,2.61,Md,46,60,7,0.05,NCSN,21229408
2002/06/09 10:13:10.83,36.234,-120.79633,7.956,2.84,Md,55,73,2,0.07,NCSN,21229439
2002/06/18 07:53:07.05,36.19783,-120.762,7.51,3.03,Md,51,119,4,0.06,NCSN,21231176
2002/07/05 07:38:46.00,36.18616,-120.12466,7.45,2.71,Md,32,130,8,0.06,NCSN,21233677
2002/07/14 23:21:46.12,36.28967,-120.406,10.294,2.92,Md,56,60,6,0.08,NCSN,21235437
2002/07/31 18:53:39.86,35.7915,-119.99233,6.273,3.06,ML,33,153,9,0.18,NCSN,21238361
2002/08/02 05:00:11.15,36.0045,-120.561,4.38,2.51,Md,43,52,5,0.05,NCSN,21238654
2002/08/05 06:41:33.00,35.931,-120.679,11.43,3.11,ML,57,24,8,0.06,NCSN,21239146
2002/08/05 07:23:09.94,35.929,-120.679,11.58,2.5,Md,50,36,8,0.07,NCSN,21239151
2002/08/09 15:02:01.20,36.16017,-120.30483,13.549,2.78,Md,39,58,9,0.09,NCSN,21239738
2002/08/18 08:09:53.99,35.93867,-120.48583,9.823,3.12,Md,51,31,2,0.06,NCSN,21241088
2002/08/24 21:39:30.74,36.00017,-119.95284,8.348,2.92,Md,32,205,15,0.11,NCSN,21242044
